,Ticker,Date,Followers,pct_change,pct_change_week,pct_change_daily
1319,LQDA,2023-09-20,787,-0.37974683544304,0.0,0.0
1320,NVRI,2023-09-20,785,-0.127226463104324,-0.127226463104324,0.0
1321,RGLS,2023-09-20,784,-0.38119440914866604,-0.254452926208648,0.0
1322,TGAN,2023-09-20,776,-0.128700128700132,0.0,0.0
1323,DCPH,2023-09-20,776,-0.893997445721584,-0.257069408740362,0.0
1324,UBSI,2023-09-20,776,0.258397932816545,0.258397932816545,-0.128700128700132
1325,MN,2023-09-20,775,-0.257400257400253,0.0,0.0
1326,TWI,2023-09-20,771,0.12987012987013502,0.260078023407018,0.0
1327,IRM,2023-09-20,768,-0.646830530401032,0.0,0.0
1328,SP,2023-09-20,759,0.52980132450331,0.131926121372028,0.0
1329,ELTK,2023-09-20,757,-0.131926121372028,-0.131926121372028,-0.131926121372028
1330,ORGS,2023-09-20,756,-0.13210039630119402,0.13245033112583302,0.0
1331,EFXT,2023-09-20,751,0.40106951871656804,0.267022696929242,0.0
1332,CRNX,2023-09-20,751,2.45566166439291,0.805369127516786,0.13333333333334102
1333,CAL,2023-09-20,750,-0.133155792276962,0.133511348464621,0.0
1334,CRWS,2023-09-20,750,1.35135135135136,0.401606425702816,0.0
1335,UFPI,2023-09-20,750,0.133511348464621,-0.133155792276962,0.0
1336,PNM,2023-09-20,746,0.8108108108108031,-0.26737967914438604,0.0
1337,GASS,2023-09-20,741,0.542740841248301,0.270635994587276,0.13513513513514502
1338,TPH,2023-09-20,741,0.40650406504065806,0.0,0.13513513513514502
1339,MOD,2023-09-20,740,0.27100271002709103,0.0,0.0
1340,TWIN,2023-09-20,739,0.13550135501354502,0.0,0.0
1341,NXST,2023-09-20,728,-2.41286863270778,-0.41039671682626705,0.0
1342,ADD,2023-09-20,728,-0.817438692098094,-0.273972602739725,-0.137174211248281
1343,AGRO,2023-09-20,720,0.139082058414464,-0.13869625520111,0.0
1344,VCEL,2023-09-20,719,3.00859598853869,2.13068181818181,0.418994413407825
1345,GALT,2023-09-20,706,0.141843971631195,0.141843971631195,0.0
1346,REKR,2023-09-20,706,2.61627906976745,0.56980056980056,0.0
1347,ARTL,2023-09-20,705,0.142045454545459,0.142045454545459,0.142045454545459
1348,OSUR,2023-09-20,705,-0.423728813559321,0.142045454545459,0.0
1349,TLSI,2023-09-20,702,0.14265335235377202,0.14265335235377202,0.0
1350,ATRO,2023-09-20,702,0.28571428571428903,0.14265335235377202,0.0
1351,CLRB,2023-09-20,699,0.865800865800859,0.14326647564471,0.14326647564471
1352,SYNH,2023-09-20,697,0.0,0.0,0.0
1353,GLAD,2023-09-20,696,0.432900432900429,0.432900432900429,0.14388489208632102
1354,OGS,2023-09-20,695,0.7246376811594241,0.0,0.0
1355,HOOK,2023-09-20,689,0.29112081513829,0.0,-0.144927536231887
1356,LPTX,2023-09-20,689,0.0,-0.144927536231887,0.0
1357,UPH,2023-09-20,684,-0.145985401459858,0.146412884333813,0.0
1358,POOL,2023-09-20,679,1.64670658682635,0.0,0.0
1359,LUNA,2023-09-20,675,1.5037593984962498,0.44642857142858106,0.148367952522266
1360,ACER,2023-09-20,672,0.900900900900892,0.0,0.0
1361,CBIO,2023-09-20,665,0.757575757575757,0.30165912518853605,0.150602409638556
1362,OCX,2023-09-20,665,0.0,-0.29985007496251503,-0.150150150150152
1363,OCUL,2023-09-20,663,-0.450450450450446,-0.450450450450446,-0.30075187969924605
1364,MCLD,2023-09-20,663,-0.5997001499250421,0.151057401812693,0.0
1365,ICAD,2023-09-20,663,0.30257186081694704,-0.150602409638556,-0.150602409638556
1366,CXAI,2023-09-20,660,0.9174311926605451,0.30395136778116305,0.0
1367,KRG,2023-09-20,656,-0.152207001522076,-0.152207001522076,0.0
1368,THMO,2023-09-20,655,0.460122699386512,0.15290519877675401,0.15290519877675401
1369,BOKF,2023-09-20,642,0.15600624024960702,0.0,0.15600624024960702
1370,STKL,2023-09-20,641,0.31298904538341604,0.31298904538341604,0.0
1371,URGN,2023-09-20,636,0.47393364928909304,0.0,0.0
1372,CSTL,2023-09-20,634,-0.31446540880503104,-0.157480314960634,0.0
1373,OGE,2023-09-20,633,0.0,0.158227848101267,0.0
1374,EOLS,2023-09-20,631,0.317965023847377,-0.158227848101267,0.0
1375,LPTH,2023-09-20,629,-0.31695721077654704,-0.158730158730158,-0.158730158730158
1376,PRIM,2023-09-20,618,0.324675324675328,0.0,0.0
1377,SVRA,2023-09-20,613,-0.162866449511401,0.0,0.0
1378,VTNR,2023-09-20,613,2.85234899328859,0.49180327868851803,0.0
1379,NYX,2023-09-20,612,0.0,-0.325732899022801,0.0
1380,TTMI,2023-09-20,612,0.32786885245901204,0.0,0.0
1381,CNTY,2023-09-20,606,0.33112582781456,0.0,0.0
1382,ALUR,2023-09-20,605,0.83333333333333,-0.16501650165016102,0.16556291390728
1383,MRAM,2023-09-20,601,0.0,-0.496688741721851,-0.16611295681062702
1384,CNO,2023-09-20,600,0.1669449081803,0.0,-0.16638935108153102
1385,PIRS,2023-09-20,600,0.8403361344537791,0.0,0.0
1386,ASTC,2023-09-20,596,0.0,0.0,0.0
1387,MPWR,2023-09-20,595,0.506756756756754,0.337268128161883,0.0
1388,KTRA,2023-09-20,588,0.8576329331046351,0.17035775127767203,0.0
1389,NMRA,2023-09-20,584,,,0.516351118760761
1390,PEB,2023-09-20,579,-0.172413793103443,0.0,0.0
1391,IMUX,2023-09-20,579,0.173010380622829,-0.172413793103443,-0.172413793103443
1392,CAC,2023-09-20,578,0.17331022530329102,0.17331022530329102,0.0
1393,BLFS,2023-09-20,578,0.521739130434784,0.34722222222223204,0.0
1394,RSLS,2023-09-20,576,-0.17331022530329102,0.0,0.0
1395,EPR,2023-09-20,576,0.348432055749126,0.0,0.0
1396,CNS,2023-09-20,575,0.0,0.0,0.0
1397,ATEX,2023-09-20,571,0.351493848857642,-0.174825174825177,-0.174825174825177
1398,TTNP,2023-09-20,569,-0.350262697022763,-0.175438596491229,0.0
1399,ABG,2023-09-20,563,2.5500910746812497,0.715563506261185,0.177935943060503
1400,PLPC,2023-09-20,560,0.0,0.0,-0.17825311942959401
1401,MFIN,2023-09-20,560,0.17889087656528502,0.0,0.0
1402,SALM,2023-09-20,557,-0.7130124777183561,-0.17921146953404601,-0.17921146953404601
1403,KW,2023-09-20,552,0.72992700729928,0.36363636363636603,0.0
1404,LNSR,2023-09-20,548,-0.544464609800366,0.0,0.0
1405,ROOT,2023-09-20,547,0.0,0.0,0.0
1406,ICCT,2023-09-20,544,,0.184162062615112,0.0
1407,OSS,2023-09-20,544,-0.548446069469832,-0.36630036630036505,0.0
1408,AVNS,2023-09-20,543,0.555555555555554,-0.18382352941176403,-0.36697247706422
1409,ICD,2023-09-20,542,0.5565862708719841,0.0,0.0
1410,RTX,2023-09-20,540,8.00000000000001,1.12359550561798,0.0
1411,LBC,2023-09-20,536,0.37453183520599304,0.0,0.0
1412,GCTK,2023-09-20,534,-0.18691588785047,0.0,0.0
1413,FUL,2023-09-20,532,0.0,0.0,0.0
1414,TFFP,2023-09-20,528,-0.37735849056603804,-0.189035916824198,0.0
1415,INTS,2023-09-20,528,-0.37735849056603804,-0.37735849056603804,0.0
1416,FUNC,2023-09-20,525,-0.568181818181823,0.19083969465649703,0.0
1417,PAR,2023-09-20,524,0.769230769230766,0.383141762452111,0.191204588910132
1418,KWE,2023-09-20,521,-0.191570881226055,0.0,0.0
1419,MDU,2023-09-20,514,-0.194174757281551,0.0,0.0
1420,MGNX,2023-09-20,510,0.19646365422396603,0.0,0.0
1421,APOG,2023-09-20,509,-0.19607843137254802,-0.19607843137254802,0.0
1422,ZAPP,2023-09-20,503,1.2072434607646,0.6000000000000011,0.199203187250996
1423,ORA,2023-09-20,495,2.06185567010309,0.202429149797578,0.202429149797578
1424,MEIP,2023-09-20,494,-0.40322580645161304,-0.20202020202020302,0.0
1425,GLBZ,2023-09-20,492,0.0,0.0,0.0
1426,LTC,2023-09-20,491,0.82135523613962,0.408997955010215,0.204081632653064
1427,ACST,2023-09-20,487,0.0,0.0,0.0
1428,GLT,2023-09-20,487,0.41237113402061704,0.0,0.0
1429,HELE,2023-09-20,486,0.0,0.0,0.0
1430,CVEO,2023-09-20,479,-0.208333333333333,0.0,0.0
1431,MIND,2023-09-20,475,0.0,0.42283298097252103,0.0
1432,TARS,2023-09-20,474,4.17582417582418,0.423728813559321,0.0
1433,TRTN,2023-09-20,473,0.21186440677967203,0.424628450106157,0.424628450106157
1434,ENTA,2023-09-20,470,0.42735042735042605,0.21321961620468502,0.21321961620468502
1435,VRME,2023-09-20,469,-0.21276595744680302,0.0,0.0
1436,FPAY,2023-09-20,468,0.429184549356232,0.0,0.0
1437,CUE,2023-09-20,467,0.21459227467810502,0.0,0.0
1438,GOSS,2023-09-20,466,2.19298245614035,0.6479481641468611,0.0
1439,UONEK,2023-09-20,464,0.21598272138228,0.432900432900429,0.0
1440,KE,2023-09-20,462,0.43478260869565,0.0,0.0
1441,RVNC,2023-09-20,460,1.54525386313467,0.217864923747269,0.0
1442,KZR,2023-09-20,455,-0.21929824561403,0.0,0.0
1443,VOXX,2023-09-20,455,0.6637168141592881,0.0,0.0
1444,IRIX,2023-09-20,450,-0.22172949002217102,0.0,0.0
1445,ETRN,2023-09-20,450,0.671140939597326,-0.22172949002217102,0.0
1446,VAC,2023-09-20,448,3.46420323325636,0.900900900900892,0.22371364653244202
1447,HALO,2023-09-20,445,2.06422018348624,0.22522522522523403,0.0
1448,SRDX,2023-09-20,444,1.6018306636155701,0.0,0.0
1449,RIBT,2023-09-20,442,-0.8968609865470881,-0.450450450450446,0.0
1450,MIRM,2023-09-20,438,0.689655172413794,0.689655172413794,0.0
1451,UFPT,2023-09-20,433,0.231481481481488,0.0,0.0
1452,MOVE,2023-09-20,431,0.936768149882905,0.0,0.0
1453,GEF,2023-09-20,429,0.233644859813076,-0.23255813953488902,0.0
1454,IVAC,2023-09-20,423,0.0,0.0,0.0
1455,OCN,2023-09-20,421,0.0,-0.23696682464454702,0.23809523809523703
1456,ESE,2023-09-20,419,0.0,0.0,0.0
1457,ACLS,2023-09-20,418,1.21065375302662,0.72289156626506,0.0
1458,PULM,2023-09-20,414,-0.24096385542168303,0.0,0.0
1459,VREX,2023-09-20,406,0.49504950495049505,0.0,0.0
1460,ACIU,2023-09-20,405,0.99750623441397,0.24752475247524802,0.24752475247524802
1461,TRNS,2023-09-20,403,-0.24752475247524802,-0.24752475247524802,0.0
1462,RNA,2023-09-20,403,5.49738219895288,1.76767676767677,0.24875621890547703
1463,NVEC,2023-09-20,403,0.24875621890547703,-0.493827160493832,-0.24752475247524802
1464,CARM,2023-09-20,402,2.29007633587786,1.00502512562815,0.249376558603487
1465,CBAY,2023-09-20,402,3.60824742268042,0.0,0.0
1466,RGEN,2023-09-20,401,1.00755667506298,0.24999999999999503,0.24999999999999503
1467,KALV,2023-09-20,400,1.78117048346056,0.25062656641603503,-0.249376558603487
1468,TAYD,2023-09-20,397,0.761421319796951,0.25252525252526,0.0
1469,CABA,2023-09-20,393,1.55038759689923,0.5115089514066581,0.0
1470,PRAA,2023-09-20,393,0.25510204081633503,0.25510204081633503,0.0
1471,AMOT,2023-09-20,387,-0.257731958762886,0.0,0.0
1472,GNTY,2023-09-20,386,0.259740259740249,-0.258397932816534,-0.258397932816534
1473,RF,2023-09-20,385,1.58311345646438,-0.773195876288657,-0.773195876288657
1474,SILO,2023-09-20,379,-4.53400503778337,-1.04438642297651,-0.785340314136129
1475,RKDA,2023-09-20,375,-0.265957446808507,0.0,0.0
1476,MPAA,2023-09-20,374,0.26809651474530805,0.0,0.0
1477,ARTW,2023-09-20,373,0.0,0.0,0.0
1478,AIRG,2023-09-20,364,0.8310249307479151,0.552486187845314,0.0
1479,EMKR,2023-09-20,364,0.0,0.0,0.0
1480,OSA,2023-09-20,363,0.276243093922646,0.276243093922646,0.0
1481,FIX,2023-09-20,360,0.0,0.0,0.0
1482,BMI,2023-09-20,358,0.561797752808979,-0.27855153203342203,0.0
1483,VS,2023-09-20,356,-0.5586592178771,-0.5586592178771,-0.280112044817926
1484,LMNL,2023-09-20,354,-1.11731843575419,-0.28169014084507,0.0
1485,HCDI,2023-09-20,349,0.287356321839072,0.0,0.0
1486,UEIC,2023-09-20,345,0.8771929824561431,0.0,0.290697674418605
1487,FTK,2023-09-20,343,-0.290697674418605,0.0,0.0
1488,IVT,2023-09-20,343,0.29239766081872204,0.586510263929618,0.0
1489,FLEX,2023-09-20,340,0.0,0.0,0.0
1490,GRWG,2023-09-20,335,-0.297619047619047,0.0,0.0
1491,AGMH,2023-09-20,334,0.906344410876136,0.602409638554224,0.300300300300305
1492,KBH,2023-09-20,330,-0.302114803625375,0.0,0.0
1493,SRTS,2023-09-20,329,0.611620795107037,0.920245398773001,0.0
1494,RMTI,2023-09-20,328,-0.60606060606061,0.0,0.0
1495,CASS,2023-09-20,318,-0.31347962382445305,0.632911392405067,0.315457413249209
1496,CABO,2023-09-20,318,-0.31347962382445305,-0.31347962382445305,0.0
1497,GDEV,2023-09-20,317,3.59477124183007,0.9554140127388641,0.316455696202533
1498,STEM,2023-09-20,317,0.0,0.0,0.0
1499,DBI,2023-09-20,315,0.31847133757962903,0.0,0.0
1500,HCC,2023-09-20,314,3.63036303630364,1.61812297734627,0.0
1501,LINK,2023-09-20,312,0.0,0.0,0.0
1502,PXLW,2023-09-20,309,-0.643086816720262,0.0,0.0
1503,PYPD,2023-09-20,305,-0.32679738562091404,-0.32679738562091404,0.0
1504,HUBB,2023-09-20,305,-0.32679738562091404,0.32894736842106204,0.0
1505,RDCM,2023-09-20,303,0.0,0.0,0.0
1506,CVCY,2023-09-20,299,0.0,0.0,0.0
1507,CEIX,2023-09-20,299,1.01351351351351,0.67340067340067,0.335570469798663
1508,HROW,2023-09-20,293,0.342465753424648,0.0,0.0
1509,SPRY,2023-09-20,291,8.98876404494382,7.38007380073802,6.2043795620438
1510,VRCA,2023-09-20,290,0.34602076124568,-0.343642611683848,0.0
1511,GSM,2023-09-20,289,1.40350877192983,1.04895104895104,0.0
1512,SUPN,2023-09-20,286,-0.348432055749126,-0.6944444444444421,-0.348432055749126
1513,FLXS,2023-09-20,283,0.711743772241991,0.35460992907800903,0.0
1514,DYNT,2023-09-20,278,0.0,0.0,0.0
1515,FORM,2023-09-20,276,1.0989010989010901,0.36363636363636603,0.36363636363636603
1516,CECO,2023-09-20,270,1.5037593984962498,0.0,0.0
1517,TPR,2023-09-20,270,0.0,0.0,0.0
1518,BXP,2023-09-20,265,0.7604562737642651,-0.375939849624063,0.0
1519,OPTN,2023-09-20,263,0.0,0.0,0.0
1520,FET,2023-09-20,259,0.38759689922480706,0.38759689922480706,0.0
1521,IRTC,2023-09-20,257,0.390625,0.0,0.0
1522,KOD,2023-09-20,256,-1.9157088122605401,0.0,0.0
1523,TENX,2023-09-20,254,-0.39215686274509703,-0.7812500000000001,-0.39215686274509703
1524,GRTX,2023-09-20,253,0.796812749003983,1.60642570281124,0.796812749003983
1525,GIGM,2023-09-20,251,0.4,0.0,0.0
1526,BRC,2023-09-20,251,0.0,0.0,0.0
1527,HCTI,2023-09-20,249,-0.796812749003983,-0.4,-0.4
1528,PBFS,2023-09-20,248,-0.401606425702816,0.0,0.0
1529,PGTI,2023-09-20,246,0.0,0.0,0.0
1530,PAYS,2023-09-20,244,0.41152263374486503,-0.408163265306127,0.0
1531,VLTA,2023-09-20,240,0.0,-0.41493775933609806,0.0
1532,DIN,2023-09-20,237,0.423728813559321,0.423728813559321,0.0
1533,DFLI,2023-09-20,232,1.7543859649122902,0.0,0.432900432900429
1534,INN,2023-09-20,230,-0.432900432900429,0.0,0.0
1535,UVV,2023-09-20,229,0.0,0.43859649122806,0.0
1536,JAN,2023-09-20,229,2.23214285714286,0.0,0.0
1537,TRVI,2023-09-20,225,0.0,0.0,0.0
1538,TELA,2023-09-20,219,0.9216589861751111,0.0,0.0
1539,PBLA,2023-09-20,219,0.0,-0.45454545454545203,0.0
1540,SA,2023-09-20,219,0.9216589861751111,0.9216589861751111,0.0
1541,GLSI,2023-09-20,214,-1.38248847926268,-0.46511627906976605,0.0
1542,SPNT,2023-09-20,212,0.47393364928909304,0.9523809523809491,0.0
1543,SQL,2023-09-20,211,0.47619047619047405,0.0,0.0
1544,ARAV,2023-09-20,209,2.45098039215685,0.48076923076922906,0.0
1545,IBEX,2023-09-20,209,2.45098039215685,0.9661835748792311,0.0
1546,SRI,2023-09-20,206,1.47783251231528,0.48780487804878103,0.0
1547,PXS,2023-09-20,204,-0.48780487804878103,0.49261083743843403,0.0
1548,MERC,2023-09-20,203,0.49504950495049505,-0.49019607843137103,0.0
1549,EYEN,2023-09-20,202,-0.49261083743842304,0.0,0.0
1550,GHM,2023-09-20,202,0.0,0.0,0.0
1551,CLSD,2023-09-20,201,2.03045685279188,-0.49504950495049505,-0.49504950495049505
1552,DYAI,2023-09-20,200,0.5025125628140611,0.0,0.0
1553,PWFL,2023-09-20,200,0.5025125628140611,0.0,0.0
1554,HTA,2023-09-20,197,0.0,0.5102040816326481,0.0
1555,ROAD,2023-09-20,195,3.17460317460319,0.0,0.0
1556,ISUN,2023-09-20,190,0.0,0.0,0.0
1557,SANW,2023-09-20,189,0.531914893617014,0.0,0.0
1558,PLBC,2023-09-20,187,-0.531914893617025,-0.531914893617025,0.0
1559,FTRE,2023-09-20,184,6.9767441860465,1.65745856353592,1.65745856353592
1560,ALOT,2023-09-20,184,0.546448087431695,0.546448087431695,0.0
1561,RMR,2023-09-20,182,0.0,0.0,0.0
1562,OCEA,2023-09-20,182,0.0,0.552486187845314,0.0
1563,IMNM,2023-09-20,181,1.68539325842696,0.555555555555554,0.0
1564,GLNG,2023-09-20,175,4.79041916167664,0.0,0.0
1565,FFNW,2023-09-20,171,-0.58139534883721,0.0,0.0
1566,STRT,2023-09-20,170,0.5917159763313641,0.0,0.0
1567,COEP,2023-09-20,170,0.0,0.0,0.0
1568,OFS,2023-09-20,169,1.19760479041917,0.0,0.595238095238093
1569,ENLT,2023-09-20,169,0.595238095238093,0.0,0.0
1570,KO,2023-09-20,168,0.0,0.0,0.0
1571,IRON,2023-09-20,167,0.602409638554224,0.0,0.0
1572,CVV,2023-09-20,166,0.0,0.0,0.0
1573,OP,2023-09-20,164,-0.60606060606061,0.613496932515334,0.613496932515334
1574,STEP,2023-09-20,163,1.875,0.617283950617287,0.0
1575,GHRS,2023-09-20,162,0.62111801242235,0.0,0.0
1576,DRQ,2023-09-20,159,0.0,0.0,0.0
1577,GCO,2023-09-20,155,1.30718954248366,0.649350649350655,0.649350649350655
1578,CLAR,2023-09-20,150,0.0,0.0,0.0
1579,PLAB,2023-09-20,148,0.0,0.0,0.0
1580,ELTX,2023-09-20,143,4.3795620437956195,1.4184397163120601,0.0
1581,GERN,2023-09-20,141,-0.704225352112675,0.0,0.0
1582,RBKB,2023-09-20,140,0.0,0.0,0.0
1583,RAIL,2023-09-20,140,1.4492753623188501,1.4492753623188501,0.0
1584,LARK,2023-09-20,138,-0.71942446043165,0.0,0.0
1585,APLM,2023-09-20,136,3.81679389312977,1.4925373134328401,0.740740740740731
1586,MLGO,2023-09-20,136,-1.44927536231884,-0.7299270072992691,0.0
1587,BCPC,2023-09-20,133,0.0,0.0,0.0
1588,VQS,2023-09-20,131,0.769230769230766,0.769230769230766,0.0
1589,PARR,2023-09-20,125,1.62601626016261,0.8064516129032251,0.0
1590,RWT,2023-09-20,113,-0.8771929824561431,-0.8771929824561431,0.0
1591,OBIO,2023-09-20,113,1.80180180180181,0.89285714285714,0.89285714285714
1592,SNPX,2023-09-20,113,1.80180180180181,0.0,0.0
1593,MNTS,2023-09-20,112,2.7522935779816597,0.900900900900892,0.0
1594,ENZ,2023-09-20,112,0.0,0.0,0.0
1595,CDIO,2023-09-20,104,0.0,0.0,0.0
1596,FBK,2023-09-20,103,0.0,0.0,0.0
1597,VTR,2023-09-20,103,0.0,0.0,0.0
1598,RYAM,2023-09-20,102,0.9900990099009911,0.9900990099009911,0.0
1599,CISS,2023-09-20,100,-7.40740740740741,1.01010101010102,1.01010101010102
1600,TPC,2023-09-20,97,3.19148936170213,1.04166666666667,0.0
1601,LXP,2023-09-20,95,1.06382978723405,0.0,0.0
1602,ABL,2023-09-20,95,4.3956043956044,3.26086956521738,2.1505376344086002
1603,KEX,2023-09-20,93,2.19780219780219,0.0,0.0
1604,PRTG,2023-09-20,89,0.0,0.0,0.0
1605,PBHC,2023-09-20,88,0.0,0.0,0.0
1606,AMSF,2023-09-20,88,1.14942528735633,0.0,0.0
1607,SLRN,2023-09-20,88,7.31707317073171,4.76190476190477,0.0
1608,ICL,2023-09-20,87,0.0,0.0,0.0
1609,O,2023-09-20,86,0.0,0.0,0.0
1610,GRBK,2023-09-20,85,-2.29885057471264,0.0,0.0
1611,MTB,2023-09-20,83,0.0,0.0,0.0
1612,GRNQ,2023-09-20,80,0.0,1.26582278481013,0.0
1613,GDHG,2023-09-20,80,-2.4390243902439,0.0,0.0
1614,SKWD,2023-09-20,78,2.63157894736843,2.63157894736843,0.0
1615,YS,2023-09-20,76,1.33333333333334,0.0,-1.2987012987013
1616,PSMT,2023-09-20,75,0.0,0.0,0.0
1617,NXTC,2023-09-20,73,0.0,0.0,0.0
1618,OKYO,2023-09-20,73,8.95522388059702,2.8169014084507,0.0
1619,HALL,2023-09-20,71,0.0,0.0,0.0
1620,VINO,2023-09-20,65,1.5625,0.0,0.0
1621,PNTG,2023-09-20,61,0.0,0.0,0.0
1622,CPRT,2023-09-20,60,0.0,0.0,0.0
1623,ADEA,2023-09-20,59,0.0,0.0,-1.66666666666667
1624,NWPX,2023-09-20,56,0.0,0.0,0.0
1625,SPCB,2023-09-20,55,7.84313725490196,3.77358490566038,1.85185185185186
1626,THO,2023-09-20,54,0.0,-1.8181818181818201,0.0
1627,MLTX,2023-09-20,53,1.92307692307692,-1.8518518518518499,0.0
1628,MAC,2023-09-20,53,0.0,0.0,0.0
1629,SSBI,2023-09-20,53,3.92156862745099,3.92156862745099,0.0
1630,SRZN,2023-09-20,52,0.0,-1.88679245283019,0.0
1631,MCVT,2023-09-20,50,0.0,0.0,0.0
1632,CSGP,2023-09-20,49,0.0,0.0,0.0
1633,LPCN,2023-09-20,49,-2.0,0.0,0.0
1634,RSSS,2023-09-20,48,0.0,0.0,0.0
1635,HGBL,2023-09-20,48,26.3157894736842,0.0,0.0
1636,ACGN,2023-09-20,47,4.44444444444445,2.17391304347827,0.0
1637,FTLF,2023-09-20,45,,,0.0
1638,NXGL,2023-09-20,45,2.27272727272727,0.0,2.27272727272727
1639,CALC,2023-09-20,44,0.0,0.0,0.0
1640,IFBD,2023-09-20,43,-2.27272727272727,0.0,0.0
1641,CP,2023-09-20,43,10.2564102564103,4.87804878048781,2.38095238095237
1642,KGS,2023-09-20,43,2.38095238095237,2.38095238095237,0.0
1643,PLXS,2023-09-20,42,0.0,-2.32558139534884,0.0
1644,ODC,2023-09-20,40,0.0,0.0,0.0
1645,TUSK,2023-09-20,40,5.26315789473684,0.0,0.0
1646,GAN,2023-09-20,39,0.0,2.63157894736843,0.0
1647,RVLV,2023-09-20,37,2.77777777777777,-2.63157894736842,0.0
1648,LUMN,2023-09-20,35,0.0,0.0,0.0
1649,MKTW,2023-09-20,35,0.0,0.0,0.0
1650,PTIX,2023-09-20,34,0.0,0.0,0.0
1651,DNTH,2023-09-20,34,,,3.03030303030303
1652,KINZ,2023-09-20,32,0.0,0.0,0.0
1653,METCB,2023-09-20,30,0.0,0.0,0.0
1654,AWIN,2023-09-20,30,0.0,0.0,0.0
1655,PEGR,2023-09-20,30,0.0,0.0,0.0
1656,KEQU,2023-09-20,29,0.0,0.0,0.0
1657,RRX,2023-09-20,27,3.8461538461538503,0.0,0.0
1658,ABM,2023-09-20,27,3.8461538461538503,3.8461538461538503,0.0
1659,USIO,2023-09-20,25,0.0,0.0,0.0
1660,SSTI,2023-09-20,25,31.5789473684211,0.0,0.0
1661,UE,2023-09-20,25,4.16666666666667,4.16666666666667,0.0
1662,PFMT,2023-09-20,24,-4.0,-4.0,0.0
1663,BWXT,2023-09-20,24,0.0,0.0,0.0
1664,TLS,2023-09-20,24,0.0,0.0,0.0
1665,JRSH,2023-09-20,23,4.54545454545454,4.54545454545454,0.0
1666,PEV,2023-09-20,23,0.0,0.0,0.0
1667,APA,2023-09-20,22,4.76190476190477,0.0,0.0
1668,OMH,2023-09-20,22,0.0,0.0,0.0
1669,KMPR,2023-09-20,22,0.0,0.0,0.0
1670,STSS,2023-09-20,21,5.0,0.0,0.0
1671,THTX,2023-09-20,21,-4.54545454545454,0.0,0.0
1672,GWRS,2023-09-20,19,5.55555555555556,0.0,0.0
1673,RLI,2023-09-20,19,0.0,0.0,0.0
1674,OWLT,2023-09-20,17,0.0,0.0,0.0
1675,PBYI,2023-09-20,17,6.25,0.0,0.0
1676,HSTO,2023-09-20,15,0.0,0.0,0.0
1677,MKL,2023-09-20,14,-6.66666666666667,0.0,0.0
1678,GGE,2023-09-20,13,0.0,0.0,0.0
1679,VGAS,2023-09-20,13,0.0,0.0,0.0
1680,VAXX,2023-09-20,13,0.0,0.0,0.0
1681,SWAG,2023-09-20,12,0.0,0.0,0.0
1682,PJT,2023-09-20,11,0.0,0.0,0.0
1683,ORGO,2023-09-20,11,0.0,0.0,0.0
1684,UDR,2023-09-20,11,0.0,0.0,0.0
1685,MGPI,2023-09-20,11,0.0,0.0,0.0
1686,VERB,2023-09-20,10,0.0,0.0,0.0
1687,MFH,2023-09-20,10,0.0,0.0,0.0
1688,SOR,2023-09-20,10,0.0,0.0,0.0
1689,VVI,2023-09-20,10,0.0,0.0,0.0
1690,GBCI,2023-09-20,9,-10.0,0.0,0.0
1691,ITIC,2023-09-20,9,0.0,0.0,0.0
1692,PRPH,2023-09-20,8,0.0,0.0,0.0
1693,UFCS,2023-09-20,7,-12.5,0.0,0.0
1694,LSPR,2023-09-20,6,0.0,0.0,0.0
1695,VMW,2023-09-20,5,25.0,25.0,25.0
1696,VIVK,2023-09-20,5,0.0,0.0,0.0
1697,ATMU,2023-09-20,5,0.0,0.0,0.0
1698,PKE,2023-09-20,4,0.0,0.0,0.0
1699,UNIT,2023-09-20,4,0.0,0.0,0.0
1700,ACRV,2023-09-20,4,0.0,0.0,0.0
1701,GDOT,2023-09-20,4,0.0,0.0,0.0
1702,ECX,2023-09-20,4,0.0,0.0,0.0
1703,JUN,2023-09-20,4,0.0,0.0,0.0
1704,IVCP,2023-09-20,4,0.0,0.0,0.0
1705,NVT,2023-09-20,3,0.0,0.0,0.0
1706,SASI,2023-09-20,3,0.0,0.0,0.0
1707,STLA,2023-09-20,3,0.0,0.0,0.0
1708,TRCA,2023-09-20,3,0.0,0.0,0.0
1709,MAPS,2023-09-20,3,0.0,0.0,0.0
1710,IOAC,2023-09-20,2,0.0,0.0,0.0
1711,KTCC,2023-09-20,2,0.0,0.0,0.0
1712,RIG,2023-09-20,2,0.0,0.0,0.0
1713,POWL,2023-09-20,2,0.0,0.0,0.0
1714,MBI,2023-09-20,2,0.0,0.0,0.0
1715,SYK,2023-09-20,1,-50.0,-50.0,0.0
1716,MPX,2023-09-20,1,0.0,0.0,0.0
1717,KOSS,2023-09-20,1,0.0,0.0,0.0
1718,VTS,2023-09-20,1,0.0,0.0,0.0
1719,HOUR,2023-09-20,1,0.0,0.0,0.0
