,Ticker,App,Created,Publisher,Rating,Count,Time
1480,CUB,Toddler Learning Game-EduKitty,2014-06-20,Cubic Frog Apps,4.24985,66533,2023-10-17
1481,CUB,EduKitchen-Toddlers Food Games,2013-01-10,Cubic Frog Apps,4.21591,5289,2023-10-17
1482,CUB,ABC Coloring Book - EduPaint,2013-03-27,Cubic Frog Apps,4.25441,3734,2023-10-17
1483,GDOT,GoBank - Mobile Banking,2013-01-15,Green Dot Corporation,4.16183,5302,2023-10-17
1484,BIDU,百度阅读-电子书看书阅读神器,2013-10-21,"Beijing Baidu Netcom Science & Technology Co.,Ltd",4.76428,2643,2023-10-17
1485,HMC,HondaMobile,2019-03-26,"American Honda Motor Co., Inc.",2.04,50,2023-10-17
1486,HMC,Honda Status,2015-04-03,"American Honda Motor Co., Inc.",5.0,1,2023-10-17
1487,TRMK,myTailoredWealth,2018-09-07,Trustmark National Bank,5.0,1,2023-10-17
1488,SHW,ColorSnap® Visualizer,2009-05-22,The Sherwin-Williams Company,4.07432,26629,2023-10-17
1489,SHW,SW Pro Industrial,2017-02-05,The Sherwin-Williams Company,4.5,2,2023-10-17
1490,XPO,Intersections by XPO,2019-04-13,"XPO LOGISTICS, INC.",0.0,0,2023-10-17
1491,SOGO,搜狗翻译-多语种文档拍照翻译神器,2017-01-25,"Beijing Sogou Technology Development Co.,Ltd.",4.79366,2336,2023-10-17
1492,CHA,天翼云电脑,2019-03-14,CHINA TELECOM Corporation Ltd.,3.4,10,2023-10-17
1493,MORN,Morningstar for Advisors,2020-09-10,"Morningstar, Inc.",4.3,10,2023-10-17
1494,UI,UISP Mobile,2016-12-21,Ubiquiti Inc.,4.12685,607,2023-10-17
1495,RL,RL HEAT,2018-11-29,Ralph Lauren Corporation,4.88889,9,2023-10-17
1496,WDC,My Cloud OS 5,2020-09-30,"Western Digital Technologies, Inc.",4.74948,12067,2023-10-17
1497,WDC,SanDisk ibi,2019-03-08,"Western Digital Technologies, Inc.",4.7422,2661,2023-10-17
1498,WDC,WD2GO Cloud,2017-06-23,"Western Digital Technologies, Inc.",2.0,23,2023-10-17
1499,EGHT,Jitsi Meet,2017-01-06,"8x8, Inc.",3.62472,445,2023-10-17
1500,EGHT,8x8 Spaces,2019-07-28,"8x8, Inc.",4.69231,13,2023-10-17
1501,WHR,Whirlpool Corporation 360,2016-01-06,Whirlpool Corporation,3.66667,12,2023-10-17
1502,WHR,Whirlpool Corporation Events,2019-05-04,Whirlpool Corporation,5.0,27,2023-10-17
1503,WHR,Learn Whirlpool,2015-02-11,Whirlpool Corporation,1.9,10,2023-10-17
1504,WHR,WLabs,2020-11-18,Whirlpool Corporation,2.16667,18,2023-10-17
1505,OOMA,Ooma Connect,2020-04-06,"Ooma, Inc.",3.8,5,2023-10-17
1506,DB,MyBank India-Deutsche Bank,2017-11-17,Deutsche Bank AG,1.7000000000000002,10,2023-10-17
1507,GE,GECU Business Mobile Deposit,2019-12-03,General Electric Credit Union,5.0,1,2023-10-17
1508,GE,GECU Business Mobile Deposit,2019-12-03,General Electric Credit Union,5.0,1,2023-10-17
1509,SP,eP Finder,2018-08-14,SP Plus Corporation,3.66667,6,2023-10-17
1510,SGMS,Washington's Lottery,2015-05-23,Scientific Games International,1.69434,831,2023-10-17
1511,SGMS,MD Lottery-My Lottery Rewards,2015-09-09,Scientific Games International,1.76796,668,2023-10-17
1512,SGMS,Iowa Lottery's LotteryPlus,2011-07-18,Scientific Games International,2.18519,135,2023-10-17
1513,PII,POLARIS Office for BlackBerry,2013-12-07,Polaris Office Corp.,1.875,8,2023-10-17
1514,PII,Polaris Office - PDF & Docs,2013-12-14,Polaris Office Corp.,4.43441,2226,2023-10-17
1515,PII,POLARIS Office for Citrix,2014-02-04,Polaris Office Corp.,3.5,2,2023-10-17
1516,PII,Polaris Office for MobileIron,2016-06-28,Polaris Office Corp.,1.0,1,2023-10-17
1517,PEP,Cheetos Vision,2018-03-03,"PepsiCo, Inc.",4.44827,29,2023-10-17
1518,ROG,Ignite HomeConnect (WiFi Hub),2019-06-19,Rogers Communications Inc.,4.3121,314,2023-10-17
1519,ROG,Rogers Smart Home Monitoring,2011-05-24,Rogers Communications Inc.,2.92,25,2023-10-17
1520,ROG,Rogers Business Softphone,2023-05-10,Rogers Communications Inc.,0.0,0,2023-10-17
1521,GPC,NAPA PROLink Mobile,2013-03-29,Genuine Parts Company,2.36667,30,2023-10-17
1522,GPC,NAPA AutoCare,2015-04-17,Genuine Parts Company,3.63636,22,2023-10-17
1523,GPC,NAPA TRACS,2014-06-12,Genuine Parts Company,2.75,16,2023-10-17
1524,EVBG,EngageBridge,2016-09-08,"Everbridge, Inc.",2.06666,15,2023-10-17
1525,BB,BlackBerry Connectivity,2016-01-27,BlackBerry Corporation,1.5,22,2023-10-17
1526,TRK,New Hampshire Motor Speedway,2012-07-24,"Speedway Motorsports, Inc",4.07143,14,2023-10-17
1527,PII,Polaris Dealer,2017-12-03,Polaris Industries,4.25,8,2023-10-17
1528,PII,Indian Motorcycle®,2012-01-13,Polaris Industries,2.87283,173,2023-10-17
1529,PII,Slingshot®,2018-11-26,Polaris Industries,2.95833,24,2023-10-17
1530,PII,Slingshot LED,2020-12-08,Polaris Industries,5.0,2,2023-10-17
1531,PFE,HemMobile,2012-11-06,Pfizer Inc,3.16667,6,2023-10-17
1532,HMC,Honda LogR,2020-09-19,"Honda Motor Co.,Ltd.",2.33333,48,2023-10-17
1533,WB,天气通-15日空气质量天气预报,2011-09-08,Weibo Internet Technology (China) Co.Ltd.,4.5,444,2023-10-17
1534,VOXX,PROJECT NURSERY MONITOR,2017-03-27,Voxx international Corp,1.51205,166,2023-10-17
1535,NTES,Infinite Lagrange,2021-06-02,NETEASE INTERACTIVE ENTERTAINMENT PTE. LTD,4.56167,6502,2023-10-17
1536,NTES,Neko Crush,2021-05-24,NETEASE INTERACTIVE ENTERTAINMENT PTE. LTD,4.55822,292,2023-10-17
1537,NTES,Onmyoji: The Card Game,2021-01-09,NETEASE INTERACTIVE ENTERTAINMENT PTE. LTD,4.65527,673,2023-10-17
1538,GAIA,Monster Galaxy: The Zodiac Islands,2011-08-10,Gaia Interactive Inc.,4.70585,6415,2023-10-17
1539,GAIA,Gaia On The Go,2011-12-21,Gaia Interactive Inc.,1.65915,355,2023-10-17
1540,GAIA,Monster Galaxy: Exile,2012-09-27,Gaia Interactive Inc.,4.7019,1523,2023-10-17
1541,GAIA,Gaia Switchem,2015-11-24,Gaia Interactive Inc.,3.66667,6,2023-10-17
1542,TTC,The Toro Company - Events,2016-09-15,The Toro Company,0.0,0,2023-10-17
1543,TTC,Toro Lynx Map,2015-10-19,The Toro Company,2.47619,21,2023-10-17
1544,TTC,Toro Advantage,2016-02-26,The Toro Company,4.0,1,2023-10-17
1545,TTC,Toro® ProMax™ Connect,2020-05-16,The Toro Company,4.2,5,2023-10-17
1546,MASI,Masimo Radius T°,2020-11-06,Masimo,5.0,16,2023-10-17
1547,ORCL,Oracle Fusion Expenses,2012-07-09,"Oracle America, Inc.",1.92405,79,2023-10-17
1548,ORCL,Oracle BI Mobile,2012-06-17,"Oracle America, Inc.",2.23077,26,2023-10-17
1549,ORCL,Oracle Mobile Authenticator,2014-03-21,"Oracle America, Inc.",3.2,25,2023-10-17
1550,ORCL,Oracle Latista Field,2011-08-16,"Oracle America, Inc.",1.61538,13,2023-10-17
1551,FFWM,First Foundation Card Control,2019-04-24,First Foundation Bank,2.0,4,2023-10-17
1552,HUD,GenomeCache,2011-10-14,HudsonAlpha Institute for Biotechnology,4.2,5,2023-10-17
1553,HUD,HudsonAlpha Education Events,2017-07-31,HudsonAlpha Institute for Biotechnology,0.0,0,2023-10-17
1554,GTN,WKYT FirstAlert Weather,2010-07-08,"Gray Television Group, Inc.",4.74367,8571,2023-10-17
1555,NOK,Nokia Smart Home,2016-07-08,Nokia Apps Distribution LLC,0.0,0,2023-10-17
1556,NOK,Nokia Learn,2019-06-24,Nokia Apps Distribution LLC,5.0,2,2023-10-17
1557,AMRN,Popcorn Chef 2 - Kawaii Games,2016-01-16,Ramsay Amarin,4.39234,209,2023-10-17
1558,MDP,Allrecipes Magazine,2013-11-05,Meredith Corporation,1.54641,474,2023-10-17
1559,INS,MyVitale,2015-03-18,Intelligent System Vitale S.L.,0.0,0,2023-10-17
1560,INS,VivaHut,2023-08-10,Intelligent System Vitale S.L.,4.96552,29,2023-10-17
1561,WCG,'Ohana Health Plan,2019-02-08,"WellCare Health Plans, Inc.",0.0,0,2023-10-17
1562,BBW,Honey Girls Karaoke Studio,2016-03-23,"Build-A-Bear Workshop, Inc.",4.51999,25,2023-10-17
1563,STT,State Street Bank Business,2020-07-20,State Street Bank and Trust Company,0.0,0,2023-10-17
1564,WBK,Westpac Schools Program,2017-02-08,Westpac Banking Corporation,0.0,0,2023-10-17
1565,MMM,3M Fluency Mobile,2013-12-16,3M Company,3.63158,19,2023-10-17
1566,MMM,Post-it®,2014-09-25,3M Company,4.72325,8300,2023-10-17
1567,MMM,3M™ Clarity™ Smile,2021-07-15,3M Company,3.5,24,2023-10-17
1568,CEVA,CEVA PSM,2020-05-22,Ceva Sante Animale S.A.,0.0,0,2023-10-17
1569,CEVA,Ceva Lung Program,2020-06-28,Ceva Sante Animale S.A.,0.0,0,2023-10-17
1570,TRMK,myEVHC Mobile,2019-03-28,"Trustmark Health Benefits, Inc.",1.0,1,2023-10-17
1571,TRMK,Blue Element Mobile IL,2018-12-31,"Trustmark Health Benefits, Inc.",2.5,10,2023-10-17
1572,LPSN,LiveEngage,2019-07-29,Liveperson Inc.,5.0,2,2023-10-17
1573,NBN,ableBanking,2021-06-21,Northeast Bank FSB,4.63636,22,2023-10-17
1574,BIIB,myVUMERITY,2019-12-18,Biogen Inc.,3.36364,11,2023-10-17
1575,NTR,NSTracker,2012-04-11,"Nutrien AG Solutions, Inc.",3.75,4,2023-10-17
1576,NTR,NSPro,2016-01-26,"Nutrien AG Solutions, Inc.",4.33333,3,2023-10-17
1577,HTLF,Dubuque Bank & Trust Mobile,2014-07-13,"Heartland Financial USA, Inc",3.58824,17,2023-10-17
1578,HTLF,Wisconsin Bank & Trust,2014-05-12,"Heartland Financial USA, Inc",2.47368,19,2023-10-17
1579,BA,Boeing Events,2018-07-25,The Boeing Company,5.0,2,2023-10-17
1580,BA,Boeing Experience,2018-07-25,The Boeing Company,5.0,4,2023-10-17
1581,BA,Commercial Market Outlook,2012-12-30,The Boeing Company,5.0,6,2023-10-17
1582,CMI,Cummins EC AGS+,2021-05-01,Cummins Inc.,2.25,16,2023-10-17
1583,YAYO,PDQ Pickup,2019-10-19,YayYo LLC,5.0,4,2023-10-17
1584,YAYO,Rideshare Owner,2018-04-22,YayYo LLC,5.0,2,2023-10-17
1585,CAH,Cordis@hand,2020-02-21,"Cardinal Health, Inc",5.0,34,2023-10-17
1586,UEIC,One For All USA,2014-01-02,Universal Electronics BV,0.0,0,2023-10-17
1587,PTNR,Funtone.,2014-05-28,Partner Communications Company Ltd.,3.0,1,2023-10-17
1588,PTNR,KidzGuard-Parent,2018-03-13,Partner Communications Company Ltd.,3.0,2,2023-10-17
1589,PTNR,KidzGuard-Child,2018-03-13,Partner Communications Company Ltd.,3.66667,3,2023-10-17
1590,NDAQ,Nasdaq Reference Library,2015-10-24,"Nasdaq, Inc.",5.0,3,2023-10-17
1591,NDAQ,NASDAQ IR Insight,2016-02-13,"Nasdaq, Inc.",2.66667,9,2023-10-17
1592,HPE,HPE MyRoom VRG,2016-11-07,Hewlett Packard Enterprise Company,5.0,4,2023-10-17
1593,HPE,HPE MyRoom,2018-02-07,Hewlett Packard Enterprise Company,2.2,10,2023-10-17
1594,HPE,HPE OfficeConnect Wi-Fi Portal,2017-06-26,Hewlett Packard Enterprise Company,4.25,4,2023-10-17
1595,CFBK,HCFCU Cards,2021-04-07,Hawaii Central Federal Credit Union,5.0,1,2023-10-17
1596,SLB,DrillAR,2014-03-02,Schlumberger Technology Corporation,4.0,1,2023-10-17
1597,EQIX,Equinix Events App,2022-07-21,Equinix Inc,0.0,0,2023-10-17
1598,TXT,Bell Mission Playbook,2016-06-23,Bell Helicopter Textron Inc.,0.0,0,2023-10-17
1599,TEVA,COPAXONE iTracker® 2.0,2018-10-20,"Teva Pharmaceuticals USA, Inc.",1.53302,212,2023-10-17
1600,TLK,IndiHome Eazy,2019-12-05,"PT. Telekomunikasi Indonesia, Tbk.",3.33333,6,2023-10-17
1601,TBBK,Bancorp Solutions,2020-04-13,The Bancorp Inc,0.0,0,2023-10-17
1602,MMS,MAXIMUS New Hire Reporting,2017-06-02,"MAXIMUS, Inc",2.33333,6,2023-10-17
1603,BLKB,MobileMission,2019-08-15,"Blackbaud, Inc.",4.84544,110,2023-10-17
1604,MTW,Manitowoc Pressure Transducers,2019-08-19,"The Manitowoc Company, Inc.",5.0,2,2023-10-17
1605,OSPN,MyOneSpan,2019-07-23,OneSpan International GmbH,3.0,2,2023-10-17
1606,OSPN,Mobile Authenticator ES.,2012-08-21,OneSpan International GmbH,2.5614,57,2023-10-17
1607,BKR,ProductionLink ALS Monitoring,2016-01-20,Baker Hughes Company,5.0,10,2023-10-17
1608,BCS,Barclaycard for Business,2020-12-11,Barclays Services Limited,4.62319,69,2023-10-17
1609,BCS,India Investments,2015-11-09,Barclays Services Limited,0.0,0,2023-10-17
1610,FELE,Pioneer Pump,2014-08-09,"Franklin Electric Co., Inc.",5.0,1,2023-10-17
1611,FELE,Q-Link VFD Companion App,2017-08-15,"Franklin Electric Co., Inc.",5.0,3,2023-10-17
1612,CTVA,TankMix,2010-01-12,"Corteva, Inc.",5.0,3,2023-10-17
1613,CTVA,Corteva AR: Our Impact,2020-10-13,"Corteva, Inc.",0.0,0,2023-10-17
1614,GSAT,Sat-Fi Voice,2014-06-09,"Globalstar, Inc",2.33333,6,2023-10-17
1615,KNL,Bowlers Aide,2010-11-02,"Sandy Knoll Software, LLC",5.0,1,2023-10-17
1616,XYL,Xylem AR App,2020-08-07,Xylem Inc.,5.0,1,2023-10-17
1617,XYL,MY ecocirc Xylem,2020-06-22,Xylem Inc.,0.0,0,2023-10-17
1618,NUE,ShakeoutPro,2017-09-19,Nucor Corporation,4.0,4,2023-10-17
1619,ZTS,VETSCAN VUE,2016-05-02,Zoetis Inc.,1.0,1,2023-10-17
1620,MCO,Moody's Analytics Classmate,2015-04-09,Moody's Corporation,0.0,0,2023-10-17
1621,AEG,Aegon Authentication,2020-08-03,AEGON Nederland N.V.,0.0,0,2023-10-17
1622,RBC,Browning® Toolbox Technician™,2013-01-27,Regal Beloit America Incorporated,3.125,8,2023-10-17
1623,RBC,PTS Product Library,2012-06-10,Regal Beloit America Incorporated,5.0,3,2023-10-17
1624,SSL,MySasol,2016-09-29,SASOL LTD,0.0,0,2023-10-17
1625,G,Genpact Pulse,2019-10-22,Genpact Limited,0.0,0,2023-10-17
1626,G,GSocialGo,2019-10-21,Genpact Limited,2.0,4,2023-10-17
1627,FTS,MyFortis Doc,2021-05-22,Fortis Healthcare Limited,0.0,0,2023-10-17
1628,FSS,CommanderOne Mobile,2016-07-13,Federal Signal Corporation,4.2,5,2023-10-17
1629,GTXI,Track My Workforce,2012-08-01,GTX Corp,0.0,0,2023-10-17
1630,HFWA,UHPC Mobile,2018-01-31,United Heritage Financial Group,3.0,2,2023-10-17
1631,HFWA,Sublimity Insurance Mobile,2020-12-09,United Heritage Financial Group,1.66667,6,2023-10-17
1632,SOLY,Soliton MailZen,2019-06-21,Soliton Systems Development Center Europe A S,0.0,0,2023-10-17
1633,SOLY,STC Zao Controller,2015-04-21,SolitonSystems K.K.,0.0,0,2023-10-17
1634,SOLY,Smart-telecaster ML,2014-08-21,SolitonSystems K.K.,0.0,0,2023-10-17
1635,SOLY,Smart-telecaster V3,2014-09-25,SolitonSystems K.K.,0.0,0,2023-10-17
1636,BAP,Swapllet,2021-06-09,CREDICORP BANK S A,5.0,1,2023-10-17
1637,K,Day At Kellogg,2019-01-16,Kellogg School Of Management,5.0,2,2023-10-17
1638,K,JRight Messenger,2019-05-16,Kellogg School Of Management,0.0,0,2023-10-17
1639,XRAY,Dentsply Sirona Treatment Centers for iPhone,2015-03-19,"DENTSPLY SIRONA, Inc.",5.0,1,2023-10-17
1640,XRAY,DS World 2021,2021-09-02,"DENTSPLY SIRONA, Inc.",2.0,8,2023-10-17
1641,ZTS,Kalendarz Bocian,2016-10-07,Zoetis Polska SP Z O O,0.0,0,2023-10-17
1642,CHA,上海12345,2015-05-31,China Telecom Corporation Limited Shanghai Branch,3.0,4,2023-10-17
1643,EVTC,tumóvilpaga,2019-12-12,Evertec Colombia S.A.S,0.0,0,2023-10-17
1644,OTTR,mysafeTnet,2021-04-01,"Otter Tail Telcom, LLC",4.0,1,2023-10-17
1645,PHI,PLDT Cloudline,2021-08-24,PLDT Inc.,0.0,0,2023-10-17
1646,SGRP,Build it Convention 2022,2020-02-15,The Spar Group Ltd,0.0,0,2023-10-17
1647,HUBB,VersaTech Recloser Programmer,2014-01-21,"Hubbell Power Systems, Inc.",5.0,2,2023-10-17
1648,HUBB,HPS Library,2014-07-06,"Hubbell Power Systems, Inc.",5.0,1,2023-10-17
1649,MOBL,MobileIron Tunnel™ (Legacy Support),2014-04-03,MobileIron,4.0,4,2023-10-17
1650,CAH,Kinray Weblink,2020-09-22,"Cardinal Health, Inc",3.0,4,2023-10-17
1651,MSI,Motorola Solutions Partner Hub,2021-05-07,"MOTOROLA SOLUTIONS, INC",0.0,0,2023-10-17
1652,BKR,Transport PT900,2021-08-05,Baker Hughes Company,0.0,0,2023-10-17
1653,GSAT,ST100 Configuration Tool,2021-02-15,"Globalstar, Inc",5.0,1,2023-10-17
1654,AGYS,Agilysys Pay Planet,2021-09-28,"Agilysys NV, LLC",0.0,0,2023-10-17
1655,EXFO,EXFO Exchange,2021-06-11,EXFO,4.0,1,2023-10-17
1656,BOX,Box: The Content Cloud,2019-02-12,"Box, Inc.",4.76659,174319,2023-10-17
1657,NKE,Nike Run Club: Running Coach,2010-09-06,"Nike, Inc",4.77454,388418,2023-10-17
1658,NYRT,NYT Games: Word Games & Sudoku,2009-03-27,The New York Times Company (iDP),4.85642,157456,2023-10-17
1659,UBER,Uber - Driver: Drive & Deliver,2016-10-18,"Uber Technologies, Inc.",4.53387,598092,2023-10-17
1660,ADBE,Adobe Scan: PDF & OCR Scanner,2017-05-31,Adobe Inc.,4.87535,1206124,2023-10-17
1661,F,FordPass™,2016-04-28,Ford Motor Company,4.69578,665757,2023-10-17
1662,OFLX,TracPipe UK Sizing & Reference,2016-01-21,"Omega Flex, Inc",0.0,0,2023-10-17
1663,FOLD,MyDay – Galafold® (migalastat),2021-07-02,"Amicus Therapeutics, Inc.",5.0,1,2023-10-17
1664,AYI,CLAIRITY™+,2018-03-27,"Acuity Brands Lighting, Inc",3.40741,27,2023-10-17
1665,BDN,BRT.well by Brandywine Realty,2020-06-13,Brandywine Realty Trust,0.0,0,2023-10-17
1666,FDX,FedEx Employees Credit Assoc,2021-10-18,"FEDEX Employees Credit Association, FCU",4.85135,5981,2023-10-17
1667,WSM,Williams Sonoma Registry,2014-03-04,"Williams-Sonoma, Inc.",4.66906,2928,2023-10-17
1668,ZNGA,Zynga Poker ™ - Texas Hold'em,2010-05-14,Zynga Inc.,4.50281,104725,2023-10-17
1669,FOLD,MyDay – Galafold® (migalastat),2021-07-02,"Amicus Therapeutics, Inc.",5.0,1,2023-10-17
1670,EBAY,eBay Selling & Shopping Online,2019-01-31,eBay Inc.,4.81796,4066181,2023-10-17
1671,F,FordPass™,2016-04-28,Ford Motor Company,4.69578,665757,2023-10-17
1672,MKC,Flavor Maker by McCormick,2019-02-06,"McCormick & Company, Inc.",4.75549,10045,2023-10-17
1673,TEVA,Teva Meetings,2020-04-27,"Teva Pharmaceuticals USA, Inc.",0.0,0,2023-10-17
1674,HOOD,Robinhood: Investing for All,2014-12-11,Robinhood Markets Inc,4.20612,4203708,2023-10-17
1675,FLS,Flowserve Academy,2019-04-11,FLOWSERVE CORPORATION,4.66667,3,2023-10-17
1676,EBAY,"eBay Motors: Parts, Cars, more",2019-12-09,eBay Inc.,4.77487,33596,2023-10-17
1677,SNCR,Capsyl,2013-05-26,Synchronoss Technologies,4.44643,56,2023-10-17
1678,MOH,My Molina,2016-03-11,"Molina Healthcare, Inc.",4.61261,6709,2023-10-17
1679,BOX,Dropbox: Cloud Files Storage,2009-09-29,"Dropbox, Inc.",4.77426,385511,2023-10-17
1680,BSX,MyLATITUDE,2018-03-13,Boston Scientific,2.73333,75,2023-10-17
1681,CALX,CommandIQ®,2018-10-30,"Calix, Inc.",4.40665,1082,2023-10-17
1682,IX,ORIX DriverHQ,2017-09-12,ORIX New Zealand Limited,0.0,0,2023-10-17
1683,INTU,QuickBooks Workforce,2014-07-17,Intuit Inc.,4.55926,114334,2023-10-17
1684,TYL,Supervision Access,2021-11-13,Tyler Technologies,0.0,0,2023-10-17
1685,ON,RSL FOTA,2019-08-29,ON SEMICONDUCTOR CORPORATION,0.0,0,2023-10-17
1686,MELI,Mercado Pago: cuenta digital,2014-12-17,MercadoLibre S.A.,4.76177,31449,2023-10-17
1687,MMYT,"MakeMyTrip Flight, Hotel, Bus",2012-07-09,MakeMyTrip India Pvt. Ltd.,4.6932,31256,2023-10-17
1688,CHDN,TwinSpires Horse Race Betting,2015-04-01,Churchill Downs Technology Initiatives Company,4.80732,67091,2023-10-17
1689,HZN,Tekonsha EDGE,2020-03-16,Horizon Global Americas Inc.,3.66667,3,2023-10-17
1690,INTU,TurboTax: File Your Tax Return,2014-12-18,Intuit Inc.,4.80401,938102,2023-10-17
1691,RDFN,Redfin Homes for Sale & Rent,2009-08-31,Redfin Corporation,4.79962,1232047,2023-10-17
1692,UBER,Uber - Driver: Drive & Deliver,2016-10-18,"Uber Technologies, Inc.",4.53387,598092,2023-10-17
1693,CVX,Chevron FCU Mobile Banking,2019-10-04,Chevron Federal Credit Union,4.81161,3270,2023-10-17
1694,HDB,Loan Assist - Quick Bank Loans,2017-01-26,HDFC Bank Ltd,3.0,21,2023-10-17
1695,TNAV,Scout: Maps & GPS Navigation,2012-01-10,"Telenav, Inc.",4.57197,6058,2023-10-17
1696,DXLG,DXL Big + Tall,2017-06-27,"Destination XL Group, Inc.",4.64844,15016,2023-10-17
1697,SWK,Black+Decker Home,2021-03-24,"Stanley Black & Decker, Inc.",4.36111,36,2023-10-17
1698,COIN,Coinbase: Buy Bitcoin & Ether,2014-06-22,"Coinbase, Inc.",4.6845,1707220,2023-10-17
1699,BOX,Dropbox: Cloud Files Storage,2009-09-29,"Dropbox, Inc.",4.77425,385703,2023-10-17
1700,COIN,Coinbase: Buy Bitcoin & Ether,2014-06-22,"Coinbase, Inc.",4.68448,1707250,2023-10-17
1701,ZTS,VETSCAN VUE,2016-05-02,Zoetis Inc.,1.0,1,2023-10-17
1702,CL,hum kids by Colgate,2020-12-31,Colgate-Palmolive Company,4.75066,7989,2023-10-17
1703,TNAV,Scout: Maps & GPS Navigation,2012-01-10,"Telenav, Inc.",4.57197,6058,2023-10-17
1704,CRC,CRC Toolbox,2019-01-31,California Resources Corporation,2.92308,13,2023-10-17
1705,EBAY,eBay Selling & Shopping Online,2019-01-31,eBay Inc.,4.81796,4066181,2023-10-17
1706,VVUS,Motics: Admob Analytics,2021-06-25,Vivus Hub LTD,0.0,0,2023-10-17
1707,YELP,Yelp for Business App,2014-12-17,"Yelp, Inc.",3.8676,10393,2023-10-17
1708,F,Ford Pro Telematics Drive,2020-06-10,Ford Motor Company,4.0,1,2023-10-17
1709,LTM,LATAM Airlines,2021-12-21,LATAM Airlines Group S.A.,4.67837,18574,2023-10-17
1710,VVUS,Quest: Buy and Resell Tickets.,2019-08-23,Vivus Hub LTD,5.0,1,2023-10-17
1711,RNG,RingCentral,2013-10-23,"RingCentral, Inc",4.81149,45504,2023-10-17
1712,FB,Meta Quest,2018-05-02,"Meta Platforms, Inc.",3.1187300000000002,17737,2023-10-17
1713,PODD,Omnipod DISPLAY®,2019-08-16,Insulet Corporation,4.56845,4938,2023-10-17
1714,PODD,Omnipod VIEW®,2019-08-18,Insulet Corporation,4.50207,1693,2023-10-17
1715,RDFN,Redfin Homes for Sale & Rent,2009-08-31,Redfin Corporation,4.79962,1232047,2023-10-17
1716,TTC,eToro: Investing made social,2017-06-26,eToro Group Ltd.,4.21173,5814,2023-10-17
1717,DWAC,Truth Social,2022-02-21,T Media Tech LLC,4.56062,114790,2023-10-17
1718,AZO,AutoZone - Auto Parts & Repair,2010-06-04,"AutoZone, Inc.",4.80342,111372,2023-10-17
1719,TRU,TransUnion: Credit Monitoring,2013-07-02,TransUnion Interactive,4.62526,32593,2023-10-17
1720,BOX,Dropbox: Cloud Files Storage,2009-09-29,"Dropbox, Inc.",4.77426,385511,2023-10-17
1721,LAZ,Power 5150 Radio,2022-03-20,caleb lazard,5.0,3,2023-10-17
1722,SOFI,SoFi - Mobile Banking,2017-04-10,"Social Finance, Inc",4.7737,289084,2023-10-17
1723,NOC,NGFCU,2011-08-10,Northrop Grumman Federal Credit Union,2.625,24,2023-10-17
1724,PRU,"Empower, Prudential Retirement",2017-05-16,"PRUDENTIAL FINANCIAL, INC",4.81597,41264,2023-10-17
1725,RDFN,Redfin Homes for Sale & Rent,2009-08-31,Redfin Corporation,4.79962,1232047,2023-10-17
1726,DXCM,Dexcom Clarity,2015-08-17,"DexCom, Inc.",4.61914,8486,2023-10-17
1727,TBLT,ToughBuilt Connect,2021-10-29,"Toughbuilt Industries, Inc.",2.91667,24,2023-10-17
1728,XEL,My Xcel Energy,2021-03-12,Xcel Energy Inc.,2.93232,1448,2023-10-17
1729,JWN,Nordstrom Rack: Shop Deals,2014-04-30,"Nordstrom, Inc.",4.86713,433144,2023-10-17
1730,SFLY,Shutterfly: Prints Cards Gifts,2009-04-04,"Shutterfly, Inc.",4.67453,433356,2023-10-17
1731,SGRP,Build it Convention 2022,2020-02-15,The Spar Group Ltd,0.0,0,2023-10-17
1732,WU,Western Union Send Money Now,2011-05-10,The Western Union Company,4.80672,648596,2023-10-17
1733,BOX,Dropbox: Cloud Files Storage,2009-09-29,"Dropbox, Inc.",4.77426,385511,2023-10-17
1734,ADBE,Adobe Express: Graphic Design,2015-12-17,Adobe Inc.,4.84593,294082,2023-10-17
1735,GPS,Athleta: Fashion & Athleisure,2009-12-11,Gap Inc.,4.90195,125658,2023-10-17
1736,CHDN,TS Casino & Sportsbook,2021-01-21,"Churchill Downs Interactive Gaming, LLC",3.45383,509,2023-10-17
1737,GRPN,Groupon - Local Deals Near Me,2010-02-27,"Groupon, Inc.",4.79362,458733,2023-10-17
1738,PODD,Omnipod® 5 Simulator,2022-04-27,Insulet Corporation,1.78313,83,2023-10-17
1739,UNF,UniFirst Events,2018-10-06,UniFirst Corporation,5.0,4,2023-10-17
1740,ABC,AB Meeting,2018-12-31,AmerisourceBergen Services Corporation,3.4,5,2023-10-17
1741,PBI,PitneyShip™-Ship and Track,2020-05-25,Pitney Bowes,4.33621,116,2023-10-17
1742,PFE,LivingWith™: Cancer support,2017-09-28,Pfizer Inc,4.11193,134,2023-10-17
1743,RBC,PTS Product Library,2012-06-10,Regal Beloit America Incorporated,5.0,3,2023-10-17
1744,ARLO,Arlo Secure: Home Security,2019-09-04,"Arlo Technologies, Inc.",4.0799,199505,2023-10-17
