,Ticker,App,Created,Publisher,Rating,Count,Time
15335,DOCU,DocuSign - Upload & Sign Docs,2011-11-01,DocuSign,4.87668,685310,2023-10-20
15336,DOMO,Domo Goals,2020-10-30,"Domo, Inc. (UT)",5.0,1,2023-10-20
15337,DPZ,Domino's Pizza USA,2011-06-08,Domino's Pizza LLC,4.78425,4989782,2023-10-20
15338,DRI,Olive Garden Italian Kitchen,2016-03-29,"Darden Restaurants, Inc.",4.77283,61645,2023-10-20
15339,DRI,Darden Conferences,2019-05-03,"Darden Restaurants, Inc.",4.0,5,2023-10-20
15340,DRI,LongHorn Steakhouse®,2018-09-14,"Darden Restaurants, Inc.",4.78463,49424,2023-10-20
15341,DRI,Cheddar's Scratch Kitchen,2020-07-24,"Darden Restaurants, Inc.",4.81325,5296,2023-10-20
15342,DRI,The Capital Grille Concierge,2016-04-27,"Darden Restaurants, Inc.",4.90916,3347,2023-10-20
15343,DSGX,MacroPoint For Truckers,2013-08-08,"Descartes Systems Group Inc., The",4.65653,59350,2023-10-20
15344,DSGX,MobileLink Delivery,2016-01-18,"Descartes Systems Group Inc., The",2.29125,103,2023-10-20
15345,DSGX,Descartes Visual Compliance,2021-08-21,"Descartes Systems Group Inc., The",0.0,0,2023-10-20
15346,DSGX,ShipTrack - Track Anything,2012-10-23,"Descartes Systems Group Inc., The",4.0,2,2023-10-20
15347,DT,Dynatrace,2014-08-13,Dynatrace LLC,3.7,30,2023-10-20
15348,DT,Dynatrace Perform,2020-01-27,Dynatrace LLC,4.0,3,2023-10-20
15349,DTE,DTE Energy,2011-07-07,DTE Energy Corporate Services LLC,4.74913,18572,2023-10-20
15350,DTE,DTE Insight,2014-07-06,DTE Energy Corporate Services LLC,3.05641,195,2023-10-20
15351,DUK,Duke Energy,2019-03-27,Duke Energy Corporation,2.73532,1005,2023-10-20
15352,DUK,Duke Energy Lake View,2019-05-29,Duke Energy Corporation,3.77778,9,2023-10-20
15353,DUK,Kilowatt Krush,2019-02-26,Duke Energy Corporation,4.25581,86,2023-10-20
15354,DVA,DaVita Care Connect,2019-01-18,"DaVita, Inc.",2.74444,90,2023-10-20
15355,DVA,DaVita Intra-Hospitalar,2020-09-13,DAVITA BRASIL PARTICIPACOES E SERVICOS DE NEFROLOGIA LTDA,3.0,2,2023-10-20
15356,DXC,DXC ConfidentID Authenticator,2019-03-23,DXC Technology Company,0.0,0,2023-10-20
15357,DXC,My Minnesota WIC App,2015-01-23,DXC Technology Company,3.13793,58,2023-10-20
15358,DXCM,Dexcom G6,2018-04-28,"DexCom, Inc.",3.05367,7304,2023-10-20
15359,DXCM,Dexcom Follow,2014-10-22,"DexCom, Inc.",2.49513,1745,2023-10-20
15360,DXCM,Dexcom Clarity,2015-08-17,"DexCom, Inc.",4.61833,8502,2023-10-20
15361,DXCM,Dexcom G6 Simulator,2018-03-27,"DexCom, Inc.",3.15152,66,2023-10-20
15362,DXLG,DXL Big + Tall,2017-06-27,"Destination XL Group, Inc.",4.64865,15014,2023-10-20
15363,DXPE,"DXP Enterprises, Inc.",2020-02-08,"DXP Enterprises, Inc.",5.0,1,2023-10-20
15364,E,eni corporate,2013-05-06,ENI spa,0.0,0,2023-10-20
15365,E,Eni sandartist,2011-05-25,ENI spa,0.0,0,2023-10-20
15366,E,Eni Live,2021-06-14,ENI spa,3.14286,7,2023-10-20
15367,E,enjoy vehicle sharing,2015-05-05,ENI spa,1.53571,28,2023-10-20
15368,EA,The Sims™ FreePlay,2011-12-15,Electronic Arts Inc.,4.55199,321318,2023-10-20
15369,EA,Real Racing 3,2013-02-28,Electronic Arts Inc.,4.76007,375924,2023-10-20
15370,EA,The Simpsons™: Tapped Out,2012-03-01,Electronic Arts Inc.,4.70401,173030,2023-10-20
15371,EB,Eventbrite,2011-12-18,Eventbrite,4.88686,991191,2023-10-20
15372,EB,Eventbrite Organizer,2010-05-04,Eventbrite,4.79362,19290,2023-10-20
15373,EBAY,eBay Selling & Shopping Online,2019-01-31,eBay Inc.,4.81798,4071469,2023-10-20
15374,EBIX,Ebix iConnect,2018-09-08,Ebix inc.,0.0,0,2023-10-20
15375,EBIX,EbixCash - SOA,2018-09-07,Ebix inc.,1.0,1,2023-10-20
15376,EBIX,SmartOffice Anywhere,2014-08-27,Ebix inc.,1.75,12,2023-10-20
15377,EBIX,Ebix Cash Business Travel,2020-03-05,Ebix inc.,1.0,2,2023-10-20
15378,ECHO,EchoDrive,2017-03-27,"Echo Global Logistics, Inc.",3.91111,45,2023-10-20
15379,ECOL,US Ecology RapidApp,2018-08-02,U.S Ecology Inc.,5.0,3,2023-10-20
15380,ECOL,RapidTrak,2018-11-29,U.S Ecology Inc.,0.0,0,2023-10-20
15381,EGAN,Egain Edge,2019-05-01,eGain International AB,0.0,0,2023-10-20
15382,EGHT,8x8 Work,2010-01-15,"8x8, Inc.",3.7506,7494,2023-10-20
15383,EGHT,8x8 Work,2010-01-15,"8x8, Inc.",3.7506,7494,2023-10-20
15384,EHC,MyEHC Caregiver,2021-03-14,Encompass Health Corporation,1.46154,26,2023-10-20
15385,ELMD,SmartVest Connect,2019-08-21,"ELECTROMED, INC.",3.5,4,2023-10-20
15386,ELTK,Eltek App,2020-11-15,ELTEK SpA,0.0,0,2023-10-20
15387,ELVT,Today Card,2018-11-01,"Elevate Credit, Inc.",3.05882,34,2023-10-20
15388,ELY,Callaway Golf Flipbook,2015-02-25,Callaway Golf Company,1.90909,11,2023-10-20
15389,ENPH,Enphase Enlighten,2014-01-04,"Enphase Energy, Inc.",4.64494,59755,2023-10-20
15390,ENPH,Enphase Installer Toolkit,2020-07-23,"Enphase Energy, Inc.",4.20187,3205,2023-10-20
15391,ENPH,Enlighten Manager,2013-06-21,"Enphase Energy, Inc.",1.8823500000000002,68,2023-10-20
15392,ENPH,Installer Toolkit,2012-08-09,"Enphase Energy, Inc.",3.19048,21,2023-10-20
15393,ENS,EnerSys Reward program 2019,2019-08-15,ENERSYS SARL,0.0,0,2023-10-20
15394,ENT,Airtime Player,2014-03-25,"Global Eagle Entertainment, Inc.",3.12252,555,2023-10-20
15395,ENV,Envestnet Advisor Summit 2019,2017-03-29,"Envestnet Asset Management, Inc.",4.375,8,2023-10-20
15396,ENV,iSecure Retirement,2012-11-09,"Envestnet Asset Management, Inc.",3.0,2,2023-10-20
15397,ENVA,CashNetUSA,2013-05-14,"Enova International, Inc.",4.77904,31716,2023-10-20
15398,EOLS,Evolus Practice,2019-05-01,"Evolus, Inc.",4.74627,67,2023-10-20
15399,EPAM,EPAM Connect,2017-12-06,"EPAM Systems, Inc",4.13636,22,2023-10-20
15400,EPAM,EPAM SEC,2019-09-06,"EPAM Systems, Inc",5.0,1,2023-10-20
15401,EPAM,Aibolit запись к врачу онлайн,2019-08-21,"EPAM Systems, Inc",4.875,16,2023-10-20
15402,EPAM,InfoNgen Business Insights,2019-01-16,"EPAM Systems, Inc",3.0,2,2023-10-20
15403,EPAY,Bottomline PTX Auth,2015-10-05,"Bottomline Technologies, Inc",0.0,0,2023-10-20
15404,EPAY,Bottomline PTX Auth,2015-10-05,"Bottomline Technologies, Inc",0.0,0,2023-10-20
15405,EPAY,Paymode-X,2012-06-10,"Bottomline Technologies, Inc",5.0,6,2023-10-20
15406,EPAY,GTSuite,2016-04-08,"Bottomline Technologies, Inc",0.0,0,2023-10-20
15407,EPAY,PartnerSelect,2018-09-26,"Bottomline Technologies, Inc",5.0,2,2023-10-20
15408,EQIX,Equinix Customer Portal,2012-11-07,Equinix Inc,4.55195,154,2023-10-20
15409,ERA,ERA اشعل شمعتك,2018-08-06,ERA GROUP L.L.C,1.0,1,2023-10-20
15410,ERA,Warsha ERA ورشة,2018-01-04,ERA GROUP L.L.C,5.0,1,2023-10-20
15411,ERA,Slamatec ERA سلامتك,2017-12-13,ERA GROUP L.L.C,0.0,0,2023-10-20
15412,ERA,Alhakeem ERA الحكيم,2018-06-13,ERA GROUP L.L.C,4.0,2,2023-10-20
15413,ERIE,Erie Insurance Mobile,2020-09-17,Erie Indemnity Company,2.94667,150,2023-10-20
15414,ERIE,ERIE YourTurn,2018-06-24,Erie Indemnity Company,4.7571,951,2023-10-20
15415,ERIE,ERIE EnRoute,2019-11-28,Erie Indemnity Company,3.0,2,2023-10-20
15416,ERJ,Embraer Conferences,2018-04-22,EMBRAER S.A.,0.0,0,2023-10-20
15417,ERJ,Embraer Events,2019-02-02,EMBRAER S.A.,5.0,1,2023-10-20
15418,ES,Eversource Energy,2019-03-09,Eversource Energy Service Company,2.9397,199,2023-10-20
15419,ETSY,"Etsy: Home, Style & Gifts",2011-11-16,"Etsy, Inc.",4.93168,4984433,2023-10-20
15420,EVBG,Everbridge,2012-10-08,"Everbridge, Inc.",2.01731,1040,2023-10-20
15421,EVBG,Everbridge Contact Tracer,2020-09-12,"Everbridge, Inc.",2.96296,27,2023-10-20
15422,EVBG,ManageBridge,2012-10-23,"Everbridge, Inc.",3.73333,15,2023-10-20
15423,EVOP,EVO Mobile – Sell on the Go,2015-11-24,"EVO PAYMENTS INTERNATIONAL, LLC",3.0,2,2023-10-20
15424,EVR,Evercore Wealth & Trust,2020-03-27,"Evercore Wealth Management, LLC",5.0,2,2023-10-20
15425,EVRI,Eureka Casino Resort,2021-02-25,Everi Holdings Inc.,2.64286,14,2023-10-20
15426,EVRI,Gold Country Casino Resort,2021-03-10,Everi Holdings Inc.,4.33333,6,2023-10-20
15427,EVTC,ATH Móvil,2013-10-05,"EVERTEC, INC.",2.91289,3375,2023-10-20
15428,EVTC,ATH Business,2017-06-12,"EVERTEC, INC.",2.88679,106,2023-10-20
15429,EVTC,Contigo EBT,2021-04-17,"EVERTEC, INC.",3.16848,184,2023-10-20
15430,EVTC,MovilidadEvertec Processa SAS,2019-11-05,Evertec Colombia S.A.S,0.0,0,2023-10-20
15431,EVTC,EVERPay mPOS,2015-03-27,EVERTEC,1.0,1,2023-10-20
15432,EW,Edwards Lifesciences Events,2018-09-21,Edwards Lifesciences,0.0,0,2023-10-20
15433,EW,Edwards Clinical Education,2018-11-02,Edwards Lifesciences,5.0,9,2023-10-20
15434,EW,Edwards Events,2016-12-17,Edwards Lifesciences,0.0,0,2023-10-20
15435,EW,Edwards Clinical Pathways,2021-03-10,Edwards Lifesciences,0.0,0,2023-10-20
15436,EW,Edwards Tavr Talk App,2020-08-18,Edwards Lifesciences,0.0,0,2023-10-20
15437,EXAS,Exact Fitness,2020-01-02,Exact Sciences Corporation,4.0,1,2023-10-20
15438,EXAS,Exact Fitness,2020-01-02,Exact Sciences Corporation,4.0,1,2023-10-20
15439,EXAS,EXAS My Wellness Journey,2020-01-08,Exact Sciences Corporation,0.0,0,2023-10-20
15440,EXC,ComEd - An Exelon Company,2012-04-23,"EXELON BUSINESS SERVICES COMPANY, LLC",4.71499,102167,2023-10-20
15441,EXC,PECO - An Exelon Company,2017-09-12,"EXELON BUSINESS SERVICES COMPANY, LLC",4.73175,37279,2023-10-20
15442,EXC,BGE - An Exelon Company,2017-09-12,"EXELON BUSINESS SERVICES COMPANY, LLC",4.69175,50368,2023-10-20
15443,EXC,Exelon LINK,2014-10-17,Exelon Corporation,3.0,2,2023-10-20
15444,EXC,Pepco,2011-07-09,"EXELON BUSINESS SERVICES COMPANY, LLC",4.69299,7003,2023-10-20
15445,EXFO,EXFO Power Checker,2016-06-24,EXFO,1.0,1,2023-10-20
15446,EXFO,EXFO Exchange,2021-06-11,EXFO,4.0,1,2023-10-20
15447,EXFO,EXFO TestFlow,2019-01-30,EXFO,2.33333,3,2023-10-20
15448,EXFO,EXFO OPM,2018-03-28,EXFO,0.0,0,2023-10-20
15449,EXFO,EXFO Sync,2020-04-27,EXFO,0.0,0,2023-10-20
15450,EXLS,Password Self Service,2018-01-01,"ExlService Holdings, Inc",1.625,8,2023-10-20
15451,EXLS,EXL iExpense,2018-07-31,"ExlService Holdings, Inc",2.0,5,2023-10-20
15452,EXLS,eVoyage,2018-03-24,"ExlService Holdings, Inc",1.0,1,2023-10-20
15453,EXPR,Express,2010-08-20,"Express, LLC",4.53414,19330,2023-10-20
15454,EXTR,Extreme Networks 360,2016-07-14,"Extreme Networks, Inc.",4.42856,7,2023-10-20
15455,F,FordPass™,2016-04-28,Ford Motor Company,4.69604,668546,2023-10-20
15456,F,Ford+Alexa,2017-12-21,Ford Motor Company,3.03704,27,2023-10-20
15457,F,Ford Play,2017-11-14,Ford Motor Company,2.3622,127,2023-10-20
15458,F,Ford Interest Advantage,2013-09-24,FORD MOTOR CREDIT COMPANY LLC,1.88462,52,2023-10-20
15459,FARO,FARO ScanPlan,2018-09-05,FARO Technologies Inc.,5.0,2,2023-10-20
15460,FARO,FARO® Freestyle 2 App,2021-08-11,FARO Technologies Inc.,0.0,0,2023-10-20
15461,FARO,CAM2 Remote,2010-10-30,FARO Technologies Inc.,4.5,2,2023-10-20
15462,FCFS,FirstCash,2020-07-10,"Firstcash, Inc.",2.25,8,2023-10-20
15463,FCX,Freeporters,2017-03-02,Freeport-McMoRan Inc.,2.33333,3,2023-10-20
15464,FDS,FactSet 2.0 (legacy),2010-07-24,"FactSet Research Systems, Inc.",3.97959,49,2023-10-20
15465,FDS,FactSet 3.0,2019-12-18,"FactSet Research Systems, Inc.",3.32353,34,2023-10-20
15466,FDS,FactSet RMS,2017-04-10,"FactSet Research Systems, Inc.",4.0,4,2023-10-20
15467,FDS,FactSet RMS 5.0,2021-05-07,"FactSet Research Systems, Inc.",5.0,5,2023-10-20
15468,FDX,FedEx Mobile,2015-11-10,"FedEx Corporate Services, Inc.",4.6837,327309,2023-10-20
15469,FDX,FedEx Office,2013-04-04,"FedEx Corporate Services, Inc.",4.77576,23949,2023-10-20
15470,FDX,FedEx Employees Credit Assoc,2021-10-18,"FEDEX Employees Credit Association, FCU",4.85067,5994,2023-10-20
15471,FE,FirstEnergy Choice FCU Mobile,2020-10-29,FirstEnergy Choice Federal Credit Union,4.32143,28,2023-10-20
15472,FE,FirstEnergy Credit Union,2021-07-30,"FirstEnergy Family Credit Union, Inc.",0.0,0,2023-10-20
15473,FELE,Franklin Electric AIM,2017-06-09,"Franklin Electric Co., Inc.",4.8,5,2023-10-20
15474,FELE,Q-Link VFD Companion App,2017-08-15,"Franklin Electric Co., Inc.",5.0,3,2023-10-20
15475,FELE,FE Connect,2022-09-02,"Franklin Electric Co., Inc.",3.66667,3,2023-10-20
15476,FFIV,F5 Access Legacy,2010-12-21,"F5 Networks, Inc.",1.93939,33,2023-10-20
15477,FFIV,F5 Access,2018-03-12,"F5 Networks, Inc.",2.44898,49,2023-10-20
15478,FFNW,FFNWB First Mobile,2015-08-25,First Financial Northwest Inc,2.66667,6,2023-10-20
15479,FFNW,FFNWB Business,2020-01-18,First Financial Northwest Inc,0.0,0,2023-10-20
15480,FFNW,FFNWB Business Token,2020-01-18,First Financial Northwest Inc,3.0,2,2023-10-20
15481,FFNW,FFNWB CardAccess,2019-11-12,First Financial Northwest Inc,0.0,0,2023-10-20
15482,FFWM,First Foundation Bank Mobile,2013-03-04,First Foundation Bank,4.50519,289,2023-10-20
15483,FHB,First Hawaiian Bank Mobile,2017-02-19,First Hawaiian Bank,4.721,12136,2023-10-20
15484,FHB,FHB Commercial Online Hawaii,2016-06-17,First Hawaiian Bank,1.7619,21,2023-10-20
15485,FISV,Fiserv Client Conference,2018-04-06,"Fiserv, Inc",4.0,2,2023-10-20
15486,FISV,TouchBanking,2011-03-08,"Fiserv, Inc",4.77328,23668,2023-10-20
15487,FISV,Fiserv Events,2019-01-21,"Fiserv, Inc",5.0,3,2023-10-20
15488,FISV,DIGIPASS for Business Banking,2018-02-01,"Fiserv, Inc",2.6,40,2023-10-20
15489,FIVE,Five Below,2016-01-25,Five Below. Inc,3.66839,1161,2023-10-20
15490,FL,Foot Locker - Shop Releases,2015-03-05,"Foot Locker Retail, Inc.",4.6475,150772,2023-10-20
15491,FL,Kids Foot Locker,2018-05-10,"Foot Locker Retail, Inc.",2.621,562,2023-10-20
15492,FL,Champs Sports: Kicks & Apparel,2015-08-25,"Foot Locker Retail, Inc.",4.72828,61398,2023-10-20
15493,FLIR,FLIR UAS,2015-11-25,FLIR Systems INC,3.625,8,2023-10-20
15494,FLIR,FLIR Gateway App,2020-11-10,FLIR Systems INC,5.0,1,2023-10-20
15495,FLNG,SayFLEX,2021-08-10,Flex LNG Fleet Management AS,0.0,0,2023-10-20
15496,FLNT,Fluent Forever - Language App,2019-04-08,Fluent Forever Inc,3.81232,1071,2023-10-20
15497,FLNT,Fluent Home,2016-03-26,Fluent Home LLC,4.39269,657,2023-10-20
15498,FLS,IPS Mobile Insight,2017-08-31,FLOWSERVE CORPORATION,4.0,4,2023-10-20
15499,FLXS,MyRecline by Flexsteel,2017-08-04,"FLEXSTEEL INDUSTRIES, INC.",2.85185,27,2023-10-20
15500,FNKO,Funko,2017-09-21,Funko LLC,2.5769200000000003,5382,2023-10-20
15501,FOLD,MyDay – Galafold® (migalastat),2021-07-02,"Amicus Therapeutics, Inc.",5.0,1,2023-10-20
15502,FORR,Forrester Events App,2023-03-08,Forrester Research,2.0,1,2023-10-20
15503,FPAY,FlexWallet,2015-09-23,"FLEXSHOPPER, LLC",4.77406,2722,2023-10-20
15504,FPAY,FlexTires,2017-09-30,"FLEXSHOPPER, LLC",4.83797,5357,2023-10-20
15505,FRC,First Republic Mobile,2017-01-28,First Republic Bank,4.82714,51929,2023-10-20
15506,FRC,First Republic Corporate,2016-11-07,First Republic Bank,4.85872,8975,2023-10-20
15507,FRC,First Republic Corporate Token,2019-05-29,First Republic Bank,4.27778,18,2023-10-20
15508,FRG,Round Table Pizza Rewards,2019-11-06,Global Franchise Group LLC,4.65224,8963,2023-10-20
15509,FRGI,Pollo Tropical,2014-03-01,"Fiesta Restaurant Group, Inc",4.83105,36508,2023-10-20
15510,FRME,First Merchants Mobile App,2015-07-19,First Merchants Corporation,4.78745,24098,2023-10-20
15511,FRME,First Merchants for Business,2015-07-19,First Merchants Corporation,4.62385,1316,2023-10-20
15512,FRME,First Merchants Retirement App,2020-05-13,First Merchants Corporation,1.4285700000000001,7,2023-10-20
15513,FRO,Frontline Education,2017-02-07,Frontline Technologies Group LLC,4.59371,32095,2023-10-20
15514,FSS,Driving Force (Federal Signal),2019-01-01,Federal Signal Corporation,5.0,3,2023-10-20
15515,FSV,FirstService Residential LEADS,2018-03-08,FirstService Residential,1.0,1,2023-10-20
15516,FSV,Connect Resident,2018-09-13,FirstService Residential,2.19298,57,2023-10-20
15517,FSV,Connect Associate,2015-12-14,FirstService Residential,3.3,20,2023-10-20
15518,FTCH,FARFETCH - Shop Luxury Fashion,2014-09-17,FARFETCH.COM LTD,4.89107,158759,2023-10-20
15519,FTI,Supplier Ram Mobile,2020-10-12,TechnipFMC PLC,0.0,0,2023-10-20
15520,FTNT,FortiToken Mobile,2012-02-10,"Fortinet, Inc",3.16216,74,2023-10-20
15521,FTNT,FortiClient 6.0,2012-06-22,"Fortinet, Inc",4.12929,495,2023-10-20
15522,FTNT,FortiClient VPN,2019-09-04,"Fortinet, Inc",2.31343,67,2023-10-20
15523,FTNT,FortiClient VPN,2019-09-04,"Fortinet, Inc",2.31343,67,2023-10-20
15524,FTNT,FortiExplorer,2017-04-08,"Fortinet, Inc",2.50943,53,2023-10-20
15525,FTR,MyFrontier,2015-05-18,Frontier Communications Corporation,4.42434,52343,2023-10-20
15526,FTS,myFortis,2016-02-20,Fortis Healthcare Limited,4.68116,69,2023-10-20
15527,FTS,Fitzy: Best Workout App,2012-05-15,"FORTIS TEKNOLODZHI, TOV",4.5514,214,2023-10-20
15528,FTS,Fortis Chauffeur,2013-03-20,FORTIS RIDERS CORPORATION,2.5,6,2023-10-20
15529,FTSI,The Crew by FTSI,2017-11-08,"FTS International Services, LLC",4.2,5,2023-10-20
15530,FULT,Fulton Bank Mobile Banking,2013-08-25,Fulton Financial Corporation,4.76532,16674,2023-10-20
15531,FULT,FFA Retirement Plan Services,2020-08-25,Fulton Financial Corporation,1.0,6,2023-10-20
15532,MLCO,Melco Club,2019-01-15,MELCO RESORTS & ENTERTAINMENT LIMITED,4.42856,14,2023-10-21
15533,MLM,MMM Calc,2012-02-14,Martin Marietta Materials Inc,4.33333,3,2023-10-21
15534,MLM,ReadyTrac,2013-05-03,Martin Marietta Materials Inc,4.0,6,2023-10-21
15535,MMM,3M Mobile Microphone,2015-07-25,3M Company,2.75325,77,2023-10-21
15536,MMS,Child Support Mobile,2013-06-11,"MAXIMUS, Inc",1.0,17,2023-10-21
15537,MMYT,"MakeMyTrip Flight, Hotel, Bus",2012-07-09,MakeMyTrip India Pvt. Ltd.,4.69367,31304,2023-10-21
15538,MNKD,BluHale,2018-07-26,MannKind Corporation,5.0,6,2023-10-21
15539,MNRO,Monro TV,2020-10-27,Monro TV,5.0,2,2023-10-21
15540,MNRO,Christians for Israel,2020-03-28,Stephen Monro,4.0,1,2023-10-21
15541,MOBL,Ivanti Go,2013-07-23,MobileIron,2.00999,100,2023-10-21
15542,MOBL,Ivanti Mobile@Work™ Client,2009-07-27,MobileIron,2.26829,492,2023-10-21
15543,MOBL,Ivanti Web@Work,2013-02-09,MobileIron,2.59091,44,2023-10-21
15544,MOBL,MobileIron Tunnel™ (Legacy Support),2014-04-03,MobileIron,4.0,4,2023-10-21
15545,MOBL,Ivanti Docs@Work,2014-10-22,MobileIron,1.94595,37,2023-10-21
15546,MOH,My Molina,2016-03-11,"Molina Healthcare, Inc.",4.61266,6710,2023-10-21
15547,MOH,My Molina,2016-03-11,"Molina Healthcare, Inc.",4.61273,6711,2023-10-21
15548,MORN,Morningstar for Investors,2009-05-06,"Morningstar, Inc.",4.12828,6634,2023-10-21
15549,MORN,Morningstar Events,2022-04-28,"Morningstar, Inc.",4.0,1,2023-10-21
15550,MPC,Pipeline Finder,2014-11-03,MARATHON PETROLEUM COMPANY LP,3.72727,11,2023-10-21
15551,MPC,My MPC Community,2020-05-06,MARATHON PETROLEUM COMPANY LP,5.0,3,2023-10-21
15552,MRBK,Meridian Lighting,2019-09-30,Meridian Lighting Inc,4.26811,414,2023-10-21
15553,MRC,MRC Global PVF Mobile Handbook,2013-07-24,"MRC Global, Inc",4.25,8,2023-10-21
15554,MRC,MRC Global PVF Handbook,2013-07-24,"MRC Global, Inc",0.0,0,2023-10-21
15555,MRK,Merck Manual Professional,2009-09-23,Merck & Co Inc,4.70763,537,2023-10-21
15556,MRK,Merck Vet Manual,2017-09-30,Merck & Co Inc,4.38281,128,2023-10-21
15557,MRTN,Marten Driver,2016-12-07,"Marten Transport, Ltd",4.04082,343,2023-10-21
15558,MS,Morgan Stanley Wealth Mgmt,2014-03-30,Morgan Stanley,3.52362,254,2023-10-21
15559,MS,Morgan Stanley Matrix,2012-02-27,Morgan Stanley,5.0,1,2023-10-21
15560,MS,Morgan Stanley Events,2022-07-22,Morgan Stanley,0.0,0,2023-10-21
15561,MS,Stock Plan,2019-02-16,Morgan Stanley,4.5527,7713,2023-10-21
15562,MS,Morgan Stanley Research,2020-12-09,Morgan Stanley,4.57143,14,2023-10-21
15563,MSCI,My MSCI,2019-08-02,MSCI Inc,5.0,1,2023-10-21
15564,MSFT,Microsoft Word,2014-03-27,Microsoft Corporation,4.74073,1924242,2023-10-21
15565,MSFT,Microsoft Outlook,2015-01-29,Microsoft Corporation,4.7789,6175208,2023-10-21
15566,MSFT,Microsoft 365 (Office),2013-06-14,Microsoft Corporation,4.75544,614686,2023-10-21
15567,MSFT,Microsoft OneDrive,2011-12-13,Microsoft Corporation,4.71453,425241,2023-10-21
15568,MSFT,Microsoft Teams,2016-11-02,Microsoft Corporation,4.79961,3045972,2023-10-21
15569,MSI,MotorolaSolutions SmartControl,2021-08-04,"MOTOROLA SOLUTIONS, INC",4.77778,9,2023-10-21
15570,MSI,MotorolaSolutions SmartControl,2021-08-04,"MOTOROLA SOLUTIONS, INC",4.77778,9,2023-10-21
15571,MSI,Motorola Talkabout,2018-08-27,"MOTOROLA SOLUTIONS, INC",3.05263,38,2023-10-21
15572,MSI,Motorola Solutions Events,2022-12-15,"MOTOROLA SOLUTIONS, INC",0.0,0,2023-10-21
15573,MSN,Emerson Home Cam,2018-04-11,Emerson Radio Corp.,1.82353,17,2023-10-21
15574,MSN,Emerson Doorbell,2018-05-28,Emerson Radio Corp.,2.33333,3,2023-10-21
15575,MSTR,MicroStrategy Mobile for Phone,2010-06-30,MicroStrategy Incorporated,4.41667,12,2023-10-21
15576,MSTR,MicroStrategy Library,2018-03-28,MicroStrategy Incorporated,4.80952,21,2023-10-21
15577,MSTR,MicroStrategy Badge,2018-11-26,MicroStrategy Incorporated,4.3125,16,2023-10-21
15578,MSTR,MicroStrategy Events,2020-01-14,MicroStrategy Incorporated,5.0,6,2023-10-21
15579,MSTR,MicroStrategy HyperMobile,2019-03-24,MicroStrategy Incorporated,4.95833,48,2023-10-21
15580,MT,ArcelorMittal Projects,2015-01-22,ArcelorMittal Projects Netherlands B.V.,0.0,0,2023-10-21
15581,MTBC,MTBC PHR,2012-02-08,MTBC,4.20713,869,2023-10-21
15582,MTCH,Match: Dating & Relationships,2009-03-27,"Match Group, LLC",3.8341000000000003,132131,2023-10-21
15583,SPWR,Share SunPower,2018-09-27,SunPower Corporation,2.25,8,2023-10-21
15584,SPWR,SunPower Pro Connect,2020-11-30,SunPower Corporation,4.29167,48,2023-10-21
15585,SPWR,SunPower Direct,2021-05-13,SunPower Corporation,0.0,0,2023-10-21
15586,SPWR,mySunPower,2020-09-30,SunPower Corporation,4.52702,11159,2023-10-21
15587,SR,inSpire by Team Spire,2019-02-16,"Spire, Inc",1.5125000000000002,80,2023-10-21
15588,SRCE,1st Source Bank Mobile Banking,2014-01-09,1st Source Bank,4.79153,8874,2023-10-21
15589,SSB,SouthState Mobile,2020-11-08,South State Bank,4.54193,13487,2023-10-21
15590,SSBI,ezBanking,2011-09-22,Summit State Bank,5.0,1,2023-10-21
15591,SSTI,ShotSpotter,2016-09-21,"ShotSpotter, Inc.",2.60937,128,2023-10-21
15592,SSTI,ResourceRouter,2021-06-01,"ShotSpotter, Inc.",1.8,5,2023-10-21
15593,SSTK,Shutterstock - Stock Photos,2011-11-02,Shutterstock Inc.,4.77507,8505,2023-10-21
15594,SSTK,Shutterstock Contributor,2014-09-17,Shutterstock Inc.,4.39056,7246,2023-10-21
15595,STN,AutoForm SP,2017-07-19,Stantec Inc,5.0,5,2023-10-21
15596,STNE,One MPM,2017-01-10,Stoneco of Michigan Inc,5.0,6,2023-10-21
15597,STNE,MI Safety Resource,2020-07-22,Stoneco of Michigan Inc,5.0,2,2023-10-21
15598,STNE,One MI Safety Zone,2021-06-14,Stoneco of Michigan Inc,0.0,0,2023-10-21
15599,STT,State Street Bank,2021-08-20,State Street Bank and Trust Company,4.81142,525,2023-10-21
15600,STT,State Street Springboard℠,2011-12-09,State Street Corporation,2.5,2,2023-10-21
